rms,zcr,centroid,rolloff,dominant_freq,band_0_500,band_500_1500,band_1500_3000,band_3000_6000,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,activity,filename
0.03983528912067413,0.1970748171760735,2875.2722210011652,6288.0,449.0,57536.46975734952,648.1485963898799,1590.38595540888,1770.3725388309358,-409.225341796875,53.8053092956543,27.53966522216797,21.440706253051758,11.559308052062988,2.804976224899292,-6.833743095397949,-6.346142768859863,-6.9637861251831055,-2.2707200050354004,-7.079739570617676,-3.8569653034210205,0.5310347080230713,hest,hest_C_1.5m_tmlKlasse_001_s08.wav
0.036470215767621994,0.20376273517094817,3097.1370492584724,6550.0,457.0,47258.00173000802,703.4630367422569,1046.7520347221614,1654.332277511764,-398.8403625488281,61.171852111816406,27.816436767578125,15.560661315917969,8.192590713500977,-2.4159278869628906,-6.618636131286621,-6.206728458404541,-8.899087905883789,0.09264624118804932,-8.064702033996582,-3.167433738708496,0.8440632820129395,hest,hest_C_1.5m_tmlKlasse_001_s09.wav
0.03200067579746246,0.18188636789799362,3043.9395181875107,6404.0,158.0,39348.465630881525,1299.4416741120322,1201.3533541537702,2504.816300584348,-387.6573486328125,66.78314208984375,26.325780868530273,14.909621238708496,7.889942646026611,1.7607148885726929,-9.074298858642578,-6.468912124633789,-7.2560529708862305,1.200974464416504,-2.6864137649536133,-1.0195672512054443,0.6150729656219482,hest,hest_C_1.5m_tmlKlasse_001_s10.wav
0.02131832391023636,0.22795174698418652,3931.151166282884,6904.0,438.0,12399.227043478413,747.1370684668032,1209.3210786775858,5270.21984158464,-391.88494873046875,52.24547576904297,25.104326248168945,19.39841079711914,-0.6306970715522766,-2.972334623336792,-7.656528949737549,-14.496744155883789,-2.729541063308716,-2.6532845497131348,-4.6636505126953125,0.728344202041626,-3.924187183380127,hest,hest_J_0.75m_nygaard_001_s01.wav
0.0185620728880167,0.22876429776861054,3798.454207035403,6871.0,398.0,9885.799644214123,860.3321249308668,390.41498074729463,3635.893319752481,-401.4246826171875,50.64912414550781,35.28361892700195,19.420574188232422,-2.6518349647521973,-1.1710600852966309,-9.453107833862305,-17.00771713256836,-5.880432605743408,1.029803991317749,-3.4151837825775146,0.4685322046279907,-3.6094231605529785,hest,hest_J_0.75m_nygaard_001_s02.wav
0.015554030425846577,0.21770110631914494,3896.035061254207,6815.0,398.0,6001.032859486779,795.5281459504232,294.0932894547221,3199.1975161323444,-406.3356018066406,52.5251579284668,36.05289077758789,17.560468673706055,4.706969261169434,1.2067041397094727,-11.200151443481445,-9.678126335144043,-3.3393025398254395,0.7861366271972656,-3.4240481853485107,-1.711570143699646,-4.7069621086120605,hest,hest_J_0.75m_nygaard_001_s03.wav
0.013691260479390621,0.2345146571660729,3583.8057621318408,6544.0,454.0,5357.355697642515,827.8042134975109,445.38151534993636,2343.413602918905,-396.3262939453125,52.06440734863281,19.009666442871094,16.652862548828125,4.750597953796387,-1.9081428050994873,-9.398865699768066,-9.91905403137207,0.37735188007354736,3.2649426460266113,-4.966928958892822,-2.1578898429870605,-3.9345414638519287,hest,hest_J_0.75m_nygaard_001_s04.wav
0.018304085358977318,0.19738733670854428,3117.217216819255,6210.0,369.0,11689.782269648367,911.7907192629143,231.58370644595823,1859.430142287206,-397.6671142578125,61.898353576660156,30.222143173217773,25.772216796875,2.042469024658203,-2.2694804668426514,-11.702900886535645,-11.1348295211792,-8.850910186767578,-2.2993643283843994,-1.588024377822876,1.392271876335144,-6.445321083068848,hest,hest_J_0.75m_nygaard_001_s05.wav
0.013294782489538193,0.17007312957059817,3366.983880120688,6535.0,454.0,5740.194060833593,516.2758346150567,224.38256472298048,941.9114929971948,-415.01055908203125,61.583831787109375,28.388381958007812,18.004606246948242,7.466500759124756,1.1068463325500488,-9.562339782714844,-7.843441963195801,-4.0439372062683105,-0.9912760853767395,-5.946045875549316,-3.4766652584075928,-4.070344924926758,hest,hest_J_0.75m_nygaard_001_s06.wav
0.014772506430745125,0.19094943433964623,3555.04341573725,6432.0,436.0,6832.949763691734,696.8493348554516,360.58578500758153,3125.497700178127,-411.52459716796875,54.99181365966797,31.788192749023438,18.514915466308594,0.9187226295471191,0.29869139194488525,-10.858736038208008,-11.530029296875,-8.607247352600098,-3.3364346027374268,-5.787899971008301,-3.3415589332580566,-3.6242990493774414,hest,hest_J_0.75m_nygaard_001_s07.wav
0.013599519617855549,0.16819801237577348,3244.664506559012,6329.0,454.0,6104.076702834242,625.7934976272456,279.6184618508519,1472.8429670314415,-400.97442626953125,64.20562744140625,29.83692169189453,20.7836971282959,2.611069917678833,-2.327537775039673,-8.791388511657715,-10.104244232177734,-5.118762016296387,-1.1235874891281128,-4.186464309692383,-2.052372455596924,-1.4265908002853394,hest,hest_J_0.75m_nygaard_001_s08.wav
0.01902717724442482,0.1790736921057566,3394.956159775101,6573.0,369.0,11040.639657336358,2162.2040709247003,605.0001001921642,2115.7845723006953,-376.97650146484375,61.94995880126953,27.084978103637695,24.983768463134766,-1.5072523355484009,-9.002004623413086,-15.059599876403809,-14.019895553588867,-2.9715962409973145,0.3983093500137329,-3.048703670501709,0.041918277740478516,-2.7815749645233154,hest,hest_J_0.75m_nygaard_001_s09.wav
0.01390737947076559,0.18851178198637414,3207.7130113711855,6464.0,398.0,6162.488517804558,775.6726058300363,302.9200076931155,1126.3617611883378,-392.73773193359375,64.46292877197266,23.754804611206055,20.77252769470215,-4.14116907119751,-5.50520133972168,-6.920760154724121,-11.184470176696777,1.970738172531128,4.1835761070251465,-6.719657897949219,-2.9955787658691406,-4.388011932373047,hest,hest_J_0.75m_nygaard_001_s10.wav
0.02113099955022335,0.2731420713794612,3983.6032638685497,6918.0,437.0,12357.355161113072,588.1411876130009,1193.464299539782,5255.733873754238,-428.4039306640625,31.928564071655273,27.16895294189453,19.48089599609375,3.6060361862182617,2.3138537406921387,-5.210979461669922,-11.954501152038574,-2.5903306007385254,-1.3823407888412476,-2.8513553142547607,2.717128276824951,-1.7435842752456665,hest,hest_J_0.75m_stille_001_s01.wav
0.018023405224084854,0.28189261828864304,3912.447792971674,6915.0,399.0,9391.797389281717,493.0683881264599,371.7806015923878,3606.4195249394193,-433.9642639160156,30.207916259765625,30.675243377685547,17.776403427124023,4.066876411437988,3.1556453704833984,-9.652860641479492,-9.924001693725586,-2.8473494052886963,0.6662458181381226,-2.286555051803589,-0.48895883560180664,-3.413452625274658,hest,hest_J_0.75m_stille_001_s02.wav
0.015233488753437996,0.28101756359772484,3950.403219037734,6841.0,231.0,5764.402679268998,744.7419492512369,283.8245606331403,3201.061912133099,-435.4943542480469,30.900775909423828,29.162548065185547,14.370390892028809,6.04754114151001,4.698164939880371,-8.061676025390625,-7.280362606048584,-2.4946975708007812,2.4495468139648438,-1.335008144378662,-1.1167871952056885,-4.152937412261963,hest,hest_J_0.75m_stille_001_s03.wav
0.01299064140766859,0.26757922370148135,3757.6992983697664,6619.0,453.0,4677.269691147549,553.0875821941876,350.4839927597093,2320.562386896703,-437.37847900390625,33.5201416015625,23.894319534301758,14.912410736083984,6.35723352432251,4.50813627243042,-9.836172103881836,-8.35263729095459,-2.230825901031494,2.09043550491333,-1.540860652923584,-1.6193166971206665,-3.3808538913726807,hest,hest_J_0.75m_stille_001_s04.wav
0.017760155722498894,0.2708919307456716,3196.7369383032496,6275.0,369.0,11281.042552663124,801.865893374265,170.25809927053388,1845.041583976356,-444.66986083984375,36.374114990234375,32.06489181518555,18.5046443939209,4.358312606811523,5.646142959594727,-10.054536819458008,-8.631431579589844,-5.556812286376953,0.015171229839324951,-2.1962480545043945,0.4545997977256775,-3.196591854095459,hest,hest_J_0.75m_stille_001_s05.wav
0.012328808195888996,0.2523282705169073,3680.2539894498127,6647.0,454.0,4581.023166029795,206.8666200043681,167.57259741144367,934.6829681885997,-456.1705322265625,34.624977111816406,29.456867218017578,17.571500778198242,7.126725673675537,4.2927446365356445,-8.188226699829102,-7.586309909820557,-2.063363552093506,1.3500844240188599,-3.5762882232666016,-0.21217754483222961,-3.124998092651367,hest,hest_J_0.75m_stille_001_s06.wav
0.014330200850963593,0.2630789424339021,3735.9624477783277,6523.0,436.0,6416.31152357117,246.93737097564943,315.6919208081615,3114.024021917162,-446.4749755859375,31.099834442138672,28.353984832763672,17.906082153320312,5.311775207519531,4.032324314117432,-9.220329284667969,-6.897481918334961,-3.3815109729766846,-0.11369553208351135,-4.630404949188232,-0.41497233510017395,-1.4762448072433472,hest,hest_J_0.75m_stille_001_s07.wav
0.012339397333562374,0.2532033252078255,3594.640800763699,6517.0,456.0,4285.001607727059,161.3780603795759,197.8476627495856,1438.6518062577877,-449.8041076660156,33.126914978027344,28.610637664794922,18.35680389404297,7.338234901428223,4.488664627075195,-8.656030654907227,-6.485998153686523,-1.5238938331604004,1.746869444847107,0.2144259214401245,0.8407223224639893,-1.2940233945846558,hest,hest_J_0.75m_stille_001_s08.wav
0.017798107117414474,0.28101756359772484,3602.2024082112744,6672.0,368.0,9247.198961416841,1179.5095632038292,472.2526591817515,2059.687271448695,-439.12139892578125,31.704496383666992,28.447364807128906,17.123794555664062,4.492499351501465,1.2905303239822388,-8.956833839416504,-7.454506874084473,-2.7389512062072754,0.10350501537322998,-3.320702075958252,-1.0803427696228027,-3.062230110168457,hest,hest_J_0.75m_stille_001_s09.wav
0.01295584999024868,0.2660791299456216,3470.31597237354,6607.0,399.0,5352.5561319819935,318.45962203085986,219.302883063734,1080.2422158016223,-449.59552001953125,34.444393157958984,28.484466552734375,18.447105407714844,5.8236236572265625,2.171837091445923,-8.649755477905273,-6.716447830200195,-1.5750155448913574,-1.347870945930481,-2.9762654304504395,-0.8827905058860779,-1.8740835189819336,hest,hest_J_0.75m_stille_001_s10.wav
0.02247716672718525,0.16913557097318582,3786.580798268429,6848.0,438.0,13469.902109612663,2817.3960332079373,1211.5595856049572,5283.727051037892,-372.291748046875,71.21995544433594,28.22110939025879,12.712077140808105,-6.604131698608398,-7.1801934242248535,-15.328264236450195,-22.51693344116211,-7.44190788269043,-1.9684605598449707,-0.3230311870574951,5.0810136795043945,-1.606329321861267,hest,hest_J_0.75m_tmlKlasse_001_s01.wav
0.018331965431571007,0.2438277392337021,3897.0738675206635,6907.0,399.0,9495.399298003942,493.49227044250125,375.2738526357267,3617.5659293718777,-412.9886474609375,44.563751220703125,34.87665557861328,19.223697662353516,3.0122828483581543,5.87387228012085,-9.162247657775879,-11.579290390014648,-1.7216224670410156,0.34251415729522705,-2.483978509902954,-1.2296192646026611,-5.526013374328613,hest,hest_J_0.75m_tmlKlasse_001_s02.wav
0.01617855578660965,0.20107506719169949,3832.589298385366,6797.0,229.0,6583.3521941256495,925.5599409244219,289.2360617468136,3208.312499526148,-390.621337890625,64.28077697753906,34.383052825927734,13.786108016967773,2.649280071258545,2.42175555229187,-11.090065002441406,-12.856817245483398,-6.567169189453125,0.05896490812301636,-0.10478430986404419,-1.8346569538116455,-6.672104835510254,hest,hest_J_0.75m_tmlKlasse_001_s03.wav
0.013009123504161835,0.2567035439714982,3743.100415137986,6615.0,453.0,4707.151684361663,551.7842789783379,352.6420883687896,2319.011893153998,-431.34246826171875,37.768096923828125,26.588829040527344,17.444034576416016,8.295732498168945,5.626049995422363,-8.427350044250488,-7.022820949554443,-1.1888859272003174,2.642475128173828,-0.8508658409118652,-0.8481234908103943,-2.9746644496917725,hest,hest_J_0.75m_tmlKlasse_001_s04.wav
0.017908357083797455,0.23170198137383585,3175.704631861676,6261.0,369.0,11427.419305208794,817.4934154038831,180.5108333032303,1850.8697961056796,-427.7102355957031,47.34172058105469,33.57062530517578,21.419092178344727,5.650294303894043,4.4417524337768555,-10.381443977355957,-8.456548690795898,-5.059976577758789,0.07664287090301514,-2.964031219482422,0.8649623394012451,-1.8997138738632202,hest,hest_J_0.75m_tmlKlasse_001_s05.wav
0.012979752384126186,0.18494905931620725,3592.5341157347602,6627.0,453.0,4769.722127725458,336.7692643894477,195.6051442509771,937.4590262547554,-415.5430908203125,60.50957489013672,26.810487747192383,16.5126895904541,2.6110100746154785,-6.115044116973877,-15.270750045776367,-10.680721282958984,-3.6029133796691895,-2.415314197540283,-6.180744647979736,1.1973650455474854,-1.6492986679077148,hest,hest_J_0.75m_tmlKlasse_001_s06.wav
0.016567479819059372,0.1770735670979436,3355.374807890941,6324.0,343.0,8156.521582788811,1352.7035120177231,685.9989697016706,3230.8290935172067,-370.2434387207031,64.77888488769531,8.982491493225098,22.43149185180664,7.063417434692383,-9.663139343261719,-17.777088165283203,-9.584156036376953,-2.6336116790771484,-2.4435055255889893,-5.877342224121094,1.2511212825775146,-1.4195915460586548,hest,hest_J_0.75m_tmlKlasse_001_s07.wav
0.012958570383489132,0.2175135945996625,3489.0220772359617,6465.0,456.0,4510.364016555474,237.00690188547486,205.1702141045241,1446.4065868366565,-418.7058410644531,51.557830810546875,30.851669311523438,23.02117156982422,6.898237228393555,1.2836495637893677,-9.134621620178223,-7.180756568908691,-1.325774073600769,1.0159953832626343,-0.6844287514686584,1.9770898818969727,-1.211296796798706,hest,hest_J_0.75m_tmlKlasse_001_s08.wav
0.02279478684067726,0.1493218326145384,3106.0186127717925,6441.0,370.0,15555.43234407733,5373.0504892318495,558.6815470288453,2119.0923968232064,-357.624755859375,80.42115783691406,23.747535705566406,14.181032180786133,-2.448925256729126,-4.319591522216797,-22.96939468383789,-23.745439529418945,-7.3356733322143555,-0.6313632726669312,0.6522979736328125,-1.944331407546997,-9.46355152130127,hest,hest_J_0.75m_tmlKlasse_001_s09.wav
0.014983726665377617,0.16782298893680855,3112.437627077188,6414.0,368.0,6471.474481271296,1226.1027325760672,359.7616260968671,1099.320160024582,-380.7171936035156,72.47352600097656,18.115089416503906,18.01218032836914,1.0440289974212646,-8.72628402709961,-17.84636688232422,-16.695138931274414,-1.77937912940979,-0.6900248527526855,-3.9200801849365234,1.9893029928207397,-1.7856134176254272,hest,hest_J_0.75m_tmlKlasse_001_s10.wav
0.048545390367507935,0.13000812550784424,2007.8215933187685,5081.0,421.0,108127.51633358319,3418.831081262765,2318.044850983818,1090.0452685256707,-382.7252502441406,71.8808364868164,23.172483444213867,23.249149322509766,5.200963497161865,-3.906794786453247,-10.853891372680664,-12.729482650756836,-7.364391803741455,-1.9476617574691772,-11.555438995361328,-3.4585187435150146,1.61665678024292,hest,hest_J_1.5m_nygaard_001_s01.wav
0.026297539472579956,0.18463653978373648,2602.4309283864345,5604.0,421.0,28646.362601604465,596.4419954968789,653.8452149061586,1588.4760672920222,-429.431640625,52.88166046142578,25.90622329711914,27.33858871459961,10.574138641357422,5.926623344421387,-6.336790084838867,-7.513638973236084,-1.8675881624221802,1.5406527519226074,-7.938745498657227,-3.2111172676086426,-0.06520140171051025,hest,hest_J_1.5m_nygaard_001_s02.wav
0.016870321705937386,0.18319894993437089,2471.726097893906,5662.0,421.0,9491.91496907302,612.4543867013679,451.32668831085874,399.745529031042,-440.32293701171875,53.843509674072266,27.478179931640625,25.498497009277344,11.204381942749023,1.6990315914154053,-8.181588172912598,-5.588469505310059,-3.746471405029297,3.548121213912964,-5.040037155151367,-1.1243953704833984,2.320704698562622,hest,hest_J_1.5m_nygaard_001_s03.wav
0.03125986084342003,0.15575973498343645,2726.1812165943224,5881.0,389.0,12530.12454739135,521.4330640669889,758.8018014912818,955.176779757483,-388.91046142578125,68.3912124633789,26.420923233032227,25.782251358032227,6.290709972381592,-3.51763916015625,-11.675899505615234,-10.938722610473633,-6.097875118255615,-1.1538798809051514,-9.86497974395752,-3.833803653717041,-0.1469571590423584,hest,hest_J_1.5m_nygaard_001_s04.wav
0.01178630068898201,0.22095130945684105,2959.637002872041,5978.0,350.0,4455.234426311322,374.7429827659083,299.09312189772845,750.0306493658779,-411.8262023925781,56.48957824707031,15.679619789123535,15.716651916503906,9.51865291595459,-0.932866096496582,-9.08742904663086,-6.220956325531006,0.16804099082946777,3.318347930908203,-6.118695259094238,-2.490473985671997,0.7319924831390381,hest,hest_J_1.5m_nygaard_001_s05.wav
0.020257407799363136,0.14375898493655853,2240.714149094423,5277.0,425.0,10458.226647078895,589.0715428435635,567.967058294273,474.98397082223573,-402.4138488769531,69.22846984863281,23.70022201538086,28.678340911865234,3.506526470184326,-3.9197044372558594,-10.87576675415039,-10.739282608032227,-2.9209506511688232,-0.3636566996574402,-7.783725261688232,-3.546595811843872,-0.9342041015625,hest,hest_J_1.5m_nygaard_001_s06.wav
0.01616554893553257,0.16144759047440466,2485.425746233023,5804.0,357.0,8022.387818391186,685.0768939332521,467.21146133402806,504.32886303222494,-416.7635498046875,65.29298400878906,26.727210998535156,20.969947814941406,7.093630313873291,0.8752057552337646,-8.253669738769531,-10.191295623779297,-5.6263275146484375,2.364668369293213,-5.27592134475708,-2.7829113006591797,-1.4284588098526,hest,hest_J_1.5m_nygaard_001_s07.wav
0.017814377322793007,0.1540096256016001,2379.920396653318,5654.0,384.0,8553.630818197367,2016.4656187012363,1036.9927072080704,572.9195852509184,-390.6446228027344,74.44005584716797,15.9185791015625,15.4343900680542,-3.9449338912963867,-7.533797264099121,-7.786524772644043,-10.865274429321289,-1.803091049194336,8.211104393005371,-6.636752128601074,-1.8574401140213013,-0.8479253649711609,hest,hest_J_1.5m_nygaard_001_s08.wav
0.016363751143217087,0.1283830239389962,2204.6712109041314,5339.0,421.0,7323.814068271238,941.4568388266634,824.8295764421105,294.53919279218434,-399.46038818359375,76.92739868164062,28.073184967041016,25.789976119995117,4.104158878326416,-5.8146748542785645,-11.561622619628906,-12.309810638427734,-6.882658958435059,4.0596208572387695,-3.72714900970459,-2.551781415939331,1.5654418468475342,hest,hest_J_1.5m_nygaard_001_s09.wav
0.014528948813676834,0.14288393024564036,2347.608895287156,5659.0,254.0,7658.32607545218,448.5998526975985,396.99707342552233,364.87907127417776,-382.8003234863281,71.57042694091797,13.223779678344727,24.321651458740234,3.566068649291992,-5.84869909286499,-7.335297107696533,-9.860383987426758,-3.822819471359253,4.3246870040893555,-10.381086349487305,-2.418929100036621,-2.6056065559387207,hest,hest_J_1.5m_nygaard_001_s10.wav
0.04818185418844223,0.22020126257891118,2079.7546594385876,5292.0,420.0,106826.96708491264,2527.5951779678503,2151.0316435817886,1060.61130785674,-433.8959045410156,45.89021301269531,24.85456085205078,23.09688949584961,11.089317321777344,4.615095138549805,-6.424766540527344,-6.391356468200684,-4.047492027282715,1.1473581790924072,-5.747159957885742,0.5826439261436462,2.3833792209625244,hest,hest_J_1.5m_stille_001_s01.wav
0.026131926104426384,0.22538908681792613,2630.275411221141,5617.0,421.0,28366.53333530496,574.3977308075123,650.1048807972315,1587.5991002881547,-449.589599609375,40.58367156982422,24.118162155151367,25.719505310058594,12.051290512084961,9.340023040771484,-4.400755405426025,-6.083721160888672,-2.629193067550659,1.7079908847808838,-5.102326393127441,-0.7202689051628113,1.5354924201965332,hest,hest_J_1.5m_stille_001_s02.wav
0.01668158546090126,0.22895180948809302,2495.057243503095,5678.0,421.0,9293.066093523843,603.4161977883626,448.3159154142086,397.3120640894761,-456.68658447265625,43.41542053222656,24.658546447753906,23.75997543334961,12.466273307800293,4.45530891418457,-5.592825889587402,-3.563201904296875,-3.869133234024048,3.147907257080078,-4.308257102966309,0.05405855178833008,3.179300308227539,hest,hest_J_1.5m_stille_001_s03.wav
0.016750039532780647,0.23820238764922808,2819.7145416080334,5905.0,388.0,11911.241620863326,449.18577171386437,741.8256228094917,951.2469363597548,-450.44281005859375,41.913238525390625,24.848634719848633,22.51378631591797,11.643802642822266,5.519874095916748,-6.319613456726074,-5.1992878913879395,-2.7619194984436035,3.2281720638275146,-5.9708662033081055,-1.3711442947387695,1.3462847471237183,hest,hest_J_1.5m_stille_001_s04.wav
0.011166290380060673,0.2723295205950372,3153.803894529186,6060.0,357.0,4144.841090856442,93.94437596933989,196.9950138574797,735.7492196674463,-456.034423828125,37.9278678894043,24.38451385498047,20.46869659423828,11.705867767333984,7.054123878479004,-5.679531097412109,-4.630713939666748,-1.9460781812667847,3.2112643718719482,-5.847753524780273,-0.8497828245162964,1.7403302192687988,hest,hest_J_1.5m_stille_001_s05.wav
0.018930509686470032,0.24607787986749172,2345.7917574384305,5421.0,425.0,9757.222707794577,178.65039175654718,487.9400808503647,450.91760473353384,-458.746826171875,41.39488220214844,22.855396270751953,22.248464584350586,11.058831214904785,5.5570197105407715,-6.972445011138916,-5.309867858886719,-3.6094603538513184,3.446600914001465,-3.977102041244507,-3.2185120582580566,0.9333745241165161,hest,hest_J_1.5m_stille_001_s06.wav
0.015765683725476265,0.2512032002000125,2631.939603518502,5888.0,245.0,7497.119240109451,264.4331335361623,429.8797909181481,493.7238943854843,-451.4164733886719,42.22990798950195,23.526973724365234,20.637182235717773,11.762837409973145,6.605027675628662,-4.7864813804626465,-4.839442253112793,-0.014100790023803711,5.711836814880371,-2.641606569290161,0.7092952132225037,-0.3052396774291992,hest,hest_J_1.5m_stille_001_s07.wav
0.016849912703037262,0.24189011813238329,2563.927396613683,5784.0,384.0,8279.90378676357,1000.6381580925014,1015.0440738759994,550.0185178231038,-450.021240234375,41.940284729003906,20.894819259643555,20.668468475341797,13.498170852661133,4.9524946212768555,-5.570832252502441,-6.369455814361572,-2.7367782592773438,6.72358512878418,-3.6269330978393555,-0.16750340163707733,2.1293983459472656,hest,hest_J_1.5m_stille_001_s08.wav
0.015122124925255775,0.23582723920245016,2320.176614721494,5462.0,422.0,6126.667784759717,628.2104270224894,797.8505477109069,278.958197987304,-456.9256591796875,44.001583099365234,23.387733459472656,21.946374893188477,13.84463882446289,4.423045635223389,-7.265754699707031,-4.000735282897949,-3.6751599311828613,3.77736234664917,-4.505234718322754,-0.6328732967376709,3.790771961212158,hest,hest_J_1.5m_stille_001_s09.wav
0.012795336544513702,0.25507844240265015,2648.5454716912996,5865.0,456.0,5073.849451498713,185.36942019558103,280.81328980440145,325.5422434243425,-458.73126220703125,40.411842346191406,21.14714241027832,17.66771697998047,13.060141563415527,6.921445846557617,-4.993727207183838,-3.922957420349121,-2.0266053676605225,5.0289998054504395,-4.200351715087891,-0.612208902835846,1.413454294204712,hest,hest_J_1.5m_stille_001_s10.wav
0.04834895208477974,0.17219826239139946,2067.7813299202935,5283.0,420.0,107119.83424766126,2604.4807018082834,2176.8265244401273,1074.3568465970757,-406.54150390625,61.31888198852539,25.871929168701172,25.809589385986328,8.427464485168457,-1.1815400123596191,-7.859618186950684,-7.361503601074219,-3.9698843955993652,1.0265158414840698,-5.741997718811035,2.284341335296631,3.277710199356079,hest,hest_J_1.5m_tmlKlasse_001_s01.wav
0.026530424132943153,0.18569910619413713,2573.5680319188637,5595.0,421.0,28613.874703991758,673.1576529364711,667.8406645191508,1595.6046018554036,-411.956298828125,61.19182205200195,21.428539276123047,23.341827392578125,2.595663070678711,2.2513744831085205,-7.729026794433594,-13.273272514343262,-4.865758895874023,4.096158981323242,-2.546557903289795,0.28532642126083374,0.4099038243293762,hest,hest_J_1.5m_tmlKlasse_001_s02.wav
0.020671267062425613,0.11694480905056566,2010.2967892290471,5049.0,421.0,17577.11676222272,1816.4549934269642,573.1282845611206,447.9774411146639,-387.2269287109375,78.1977767944336,17.788753509521484,20.135295867919922,4.430495262145996,-5.876641273498535,-15.092610359191895,-14.930978775024414,-11.5137300491333,-2.4121077060699463,-9.013564109802246,-0.22147870063781738,1.786649227142334,hest,hest_J_1.5m_tmlKlasse_001_s03.wav
0.017682552337646484,0.14738421151321957,2677.0574305470477,5862.0,388.0,13121.805269701772,596.2228963204032,765.6947724232054,958.6063832935592,-405.2317199707031,64.86872863769531,26.056961059570312,31.646183013916016,13.344794273376465,-3.1979942321777344,-19.319900512695312,-16.30971908569336,-6.617729187011719,0.003952622413635254,-8.094532012939453,-2.4776041507720947,2.5790748596191406,hest,hest_J_1.5m_tmlKlasse_001_s04.wav
0.011417463421821594,0.21757609850615664,3099.471304450783,6045.0,358.0,4337.561763243854,97.29129543526739,200.69823859429246,737.9663399704439,-440.517578125,49.01592254638672,29.199634552001953,23.205001831054688,12.345174789428711,3.9004180431365967,-6.867953777313232,-4.170372009277344,-2.1282920837402344,3.0702176094055176,-5.018138885498047,-0.6983621716499329,2.751811981201172,hest,hest_J_1.5m_tmlKlasse_001_s05.wav
0.01966596394777298,0.1599474967185449,2196.4209093999852,5233.0,425.0,11630.19405463072,299.60144321203643,540.7742561338512,461.5667589069594,-413.3536682128906,67.57957458496094,17.16220474243164,20.523000717163086,7.852121829986572,-3.3229761123657227,-12.03209400177002,-10.44432544708252,-5.5903401374816895,5.271658420562744,-2.895198345184326,-4.8307647705078125,-1.2626655101776123,hest,hest_J_1.5m_tmlKlasse_001_s06.wav
0.01687605306506157,0.18244890305644101,2540.0649276123945,5839.0,245.0,7678.9131838216135,473.9465878501239,441.4810492589537,500.6103792121495,-413.19854736328125,66.10441589355469,23.705284118652344,20.697195053100586,4.54323673248291,-2.728807210922241,-11.816385269165039,-13.328413009643555,-4.728027820587158,1.9419809579849243,-4.890819072723389,2.848464012145996,1.5320086479187012,hest,hest_J_1.5m_tmlKlasse_001_s07.wav
0.017102785408496857,0.20507531720732547,2539.022045914669,5771.0,384.0,8537.496857399248,1009.6285221990541,1021.3021143985688,554.27634218291,-428.27288818359375,54.93364334106445,22.310565948486328,23.65988540649414,13.13664436340332,-0.4858359098434448,-10.739524841308594,-10.071284294128418,-6.36677360534668,2.8033652305603027,-5.838027000427246,-1.4454526901245117,1.608242392539978,hest,hest_J_1.5m_tmlKlasse_001_s08.wav
0.015344112180173397,0.16719794987186698,2264.89891871406,5429.0,384.0,6463.98393154217,641.1649290958459,800.5434435467647,282.85835284203114,-436.25018310546875,58.886295318603516,29.208993911743164,24.864826202392578,13.350177764892578,3.217360496520996,-8.156100273132324,-6.793975830078125,-6.1074676513671875,2.435518264770508,-5.420480251312256,-0.6694071292877197,3.608186721801758,hest,hest_J_1.5m_tmlKlasse_001_s09.wav
0.018575076013803482,0.1184449028064254,1988.3902637987414,5191.0,427.0,10460.714603386212,3918.706468099342,535.5807460849904,355.51292155634735,-367.0091552734375,93.92950439453125,14.333431243896484,13.506525039672852,-0.9038476943969727,-9.11192512512207,-18.56755828857422,-13.93991470336914,-6.909228801727295,1.8072078227996826,0.5973959565162659,2.962959051132202,1.435126543045044,hest,hest_J_1.5m_tmlKlasse_001_s10.wav
0.0230492502450943,0.2018876179761235,2502.0439068088735,5503.0,231.0,5608.534376020487,17572.133510910022,4869.564050792844,1367.175290712772,-373.19451904296875,65.96057891845703,6.234830856323242,6.446849346160889,-4.923210620880127,-1.7604360580444336,-10.55131721496582,-5.493291854858398,3.5309574604034424,-1.2423546314239502,-8.988965034484863,-5.244686603546143,-2.040280818939209,laks,laks_A_0.75m_nygaard_001_s01.wav
0.030332937836647034,0.2160760047502969,2097.2924628956016,4822.0,707.0,11535.581454983203,39814.45801114811,8301.10730067688,1436.3859848128945,-370.2337646484375,68.25408935546875,7.6987714767456055,5.78513765335083,-1.7691338062286377,-3.3709025382995605,-10.14723014831543,-0.012683629989624023,4.258034706115723,-1.2728900909423828,-9.168645858764648,-1.1725306510925293,-2.223574638366699,laks,laks_A_0.75m_nygaard_001_s02.wav
0.021977463737130165,0.16757297331083193,1714.810105899208,3334.0,229.0,8527.819917772578,14399.587580327305,1609.4832167344543,256.98702839621325,-414.3260803222656,72.02169036865234,16.54212188720703,10.57029914855957,0.16311299800872803,0.5468553304672241,-9.811222076416016,-5.473114967346191,1.0417814254760742,1.2987291812896729,-7.633106231689453,-2.8915765285491943,-0.45122480392456055,laks,laks_A_0.75m_nygaard_001_s03.wav
