rms,zcr,centroid,rolloff,dominant_freq,band_0_500,band_500_1500,band_1500_3000,band_3000_6000,activity,filename
0.013981260359287262,0.16276017251078193,2279.729963100977,5008.0,489.0,6693.023648453163,648.9018784571759,346.030875916013,263.6534428610025,hest,hest_A_1.5m_nygaard_001_s07.wav
0.011673642322421074,0.17913619601225075,2906.1007140720194,6061.0,448.0,4724.919724121946,447.7692080733277,234.80499914573466,482.19273115357373,hest,hest_A_1.5m_nygaard_001_s08.wav
0.014764981344342232,0.17763610225639104,2607.028768322979,5837.0,256.0,7094.524994546355,1874.0932805628997,400.17222927634737,307.7600351196439,hest,hest_A_1.5m_nygaard_001_s09.wav
0.014330102130770683,0.17519844990311895,2547.7006043487218,5956.0,510.0,5081.386095396422,3270.550763744434,249.7538060403822,237.82822620873625,hest,hest_A_1.5m_nygaard_001_s10.wav
0.014594832435250282,0.24176511031939496,2964.8817048317205,6322.0,512.0,4964.223516622604,4539.041540794722,179.10815709120192,383.5617111918649,hest,hest_A_1.5m_stille_001_s01.wav
0.012837659567594528,0.24814050878179886,3220.0224107664185,7007.0,354.0,6553.619790050878,138.88767838553034,228.17227337669027,302.99752693292396,hest,hest_A_1.5m_stille_001_s02.wav
0.013681631535291672,0.23095193449590598,2915.9704180167137,6617.0,468.0,7599.9069392843385,101.12212915035941,105.05752793028692,137.3811462049923,hest,hest_A_1.5m_stille_001_s03.wav
0.012658626772463322,0.2306394149634352,2820.500316065958,6246.0,498.0,5356.568199823613,1139.2150309411797,79.68996375152383,213.6285349155284,hest,hest_A_1.5m_stille_001_s04.wav
0.012758015654981136,0.21176323520220014,2812.1193848612284,6207.0,500.0,4689.554682243337,1575.960916113937,50.09462085954278,217.1954198297964,hest,hest_A_1.5m_stille_001_s05.wav
0.013775483705103397,0.2358897431089443,2811.862139588337,6293.0,500.0,5504.072508842184,1420.594667581473,103.61953801907819,206.12307322404894,hest,hest_A_1.5m_stille_001_s06.wav
0.01285355444997549,0.23470216888555534,2534.575306665446,5861.0,489.0,5700.606425474318,215.67418654292726,152.1825218097409,141.1905337741337,hest,hest_A_1.5m_stille_001_s07.wav
0.010963035747408867,0.27214200887555473,3105.4798041200665,6170.0,448.0,3932.5290869689243,384.8209879374956,222.6731579663359,479.75312012279767,hest,hest_A_1.5m_stille_001_s08.wav
0.014608778059482574,0.23551471966997936,2682.013745006244,5890.0,256.0,6902.3247222775135,1887.425039645171,394.24235299730003,297.21140723716434,hest,hest_A_1.5m_stille_001_s09.wav
0.013544375076889992,0.22207637977373587,2711.6583431262984,6114.0,510.0,4742.520218976342,3095.6022836994257,215.9282118276899,210.5844887894045,hest,hest_A_1.5m_stille_001_s10.wav
0.015436653047800064,0.15894743421463842,2772.9421998825674,6144.0,513.0,5652.266253348085,4683.104841937233,247.78026175095317,395.37520167125655,hest,hest_A_1.5m_tmlKlasse_001_s01.wav
0.0130354268476367,0.21701356334770924,3142.76632505737,6973.0,354.0,6748.189908960762,180.66917071351358,233.8503864797791,307.75976440310137,hest,hest_A_1.5m_tmlKlasse_001_s02.wav
0.013741163536906242,0.21151321957622352,2882.464558261934,6565.0,468.0,7643.987549595438,106.56368815906202,108.66360046594446,140.66318954615474,hest,hest_A_1.5m_tmlKlasse_001_s03.wav
0.013101590797305107,0.19826239139946247,2790.7412993938165,6210.0,499.0,5444.916721743188,1152.7107056369775,88.13197608848768,225.10024155833028,hest,hest_A_1.5m_tmlKlasse_001_s04.wav
0.01732989214360714,0.10838177386086631,2106.009106803699,5174.0,501.0,9837.743251056781,2543.0763900505144,320.0362336720261,273.2989749142447,hest,hest_A_1.5m_tmlKlasse_001_s05.wav
0.014293395914137363,0.1545721607600475,2587.6300287834906,6169.0,249.0,6813.798562461101,1469.121523919432,105.42523322851196,213.45897627788048,hest,hest_A_1.5m_tmlKlasse_001_s06.wav
0.02358495444059372,0.10519407462966436,1701.1303328789797,4093.0,372.0,13840.596724704608,5618.329637204267,362.1609852951183,189.87828829357034,hest,hest_A_1.5m_tmlKlasse_001_s07.wav
0.011200230568647385,0.20526282892680792,3041.1637330951603,6140.0,448.0,4074.7184809026985,414.88383700569665,226.7661282140721,483.282856240316,hest,hest_A_1.5m_tmlKlasse_001_s08.wav
0.014823025092482567,0.1880117507344209,2579.720903573222,5834.0,256.0,7229.352782003855,1898.0014528085567,396.5450075537349,298.6500429779592,hest,hest_A_1.5m_tmlKlasse_001_s09.wav
0.01458609290421009,0.13338333645852865,2371.4356676386424,5817.0,257.0,5479.637409694174,3564.953831800621,247.2127717850149,216.69272762343206,hest,hest_A_1.5m_tmlKlasse_001_s10.wav
0.03702574223279953,0.20657541096318519,3229.1626762832407,6407.0,297.0,48808.91768982781,2336.7596276758354,1433.151817563747,5009.071767759557,hest,hest_C_0.75m_nygaard_001_s01.wav
0.029022367671132088,0.25395337208575536,3422.8416981682103,6461.0,298.0,25826.453316517633,1012.1862014864151,715.6698116876421,5717.525049896912,hest,hest_C_0.75m_nygaard_001_s02.wav
0.022570567205548286,0.2581411338208638,3848.003783391736,6789.0,283.0,17513.79592884116,500.985637051487,161.75858401481622,4024.217530198781,hest,hest_C_0.75m_nygaard_001_s03.wav
0.022312140092253685,0.2170760672542034,2980.6292507623957,5911.0,277.0,15175.88315391895,1009.0967380717093,372.43736858725686,2039.402302042341,hest,hest_C_0.75m_nygaard_001_s04.wav
0.028279371559619904,0.23113944621538846,3327.7611379829036,6609.0,396.0,26433.509987997033,2538.4999289251646,835.257647125119,4307.53844424197,hest,hest_C_0.75m_nygaard_001_s05.wav
0.03163304552435875,0.24389024314019625,3792.9572608026015,6822.0,428.0,32653.65623521159,1766.3672696902063,523.7216853969237,6184.214913213181,hest,hest_C_0.75m_nygaard_001_s06.wav
0.04127085581421852,0.2688918057378586,2993.7646877501616,6262.0,403.0,63360.689165424556,6984.549191799456,2374.6885275563427,4483.872483346037,hest,hest_C_0.75m_nygaard_001_s07.wav
0.027459552511572838,0.23738983686480405,3505.9494655724493,6675.0,282.0,25247.99516271131,1072.9646656218642,504.8307776105444,3314.4971883278336,hest,hest_C_0.75m_nygaard_001_s08.wav
0.021576253697276115,0.21007562972685792,3741.1622419176633,6776.0,282.0,12668.512200260702,2430.817282377205,895.3320653013296,5009.2403326701315,hest,hest_C_0.75m_nygaard_001_s09.wav
0.02331334911286831,0.22851428214263392,3924.480081648446,6882.0,397.0,16607.534983757534,985.2375552688084,252.6556036421976,5251.767124087547,hest,hest_C_0.75m_nygaard_001_s10.wav
0.036366455256938934,0.29520595037189823,3484.3417311208614,6582.0,297.0,47725.750534661536,1348.5744083884572,1098.554321334855,4993.991444029007,hest,hest_C_0.75m_stille_001_s01.wav
0.028817344456911087,0.2942683917744859,3457.597076100208,6483.0,298.0,25641.434865921685,986.5709095858203,712.0317161821821,5711.530925494616,hest,hest_C_0.75m_stille_001_s02.wav
0.022368507459759712,0.2962685167822989,3939.2474770950366,6834.0,283.0,17008.266316644254,483.0204644671907,153.31102371795188,4017.0316757648743,hest,hest_C_0.75m_stille_001_s03.wav
0.021976226940751076,0.2717669854365898,3092.4069632866476,6008.0,277.0,14757.823332427244,843.1565566551556,350.54397284670165,2028.3528369368962,hest,hest_C_0.75m_stille_001_s04.wav
0.027644885703921318,0.292705794112132,3463.650842649818,6664.0,396.0,25599.5924425203,1950.8949134158597,739.3129676195381,4286.786838230191,hest,hest_C_0.75m_stille_001_s05.wav
0.031251661479473114,0.3208950559409963,3976.627382656664,6894.0,428.0,31952.616198102194,1453.9831264721947,360.2387084452463,6167.907723763085,hest,hest_C_0.75m_stille_001_s06.wav
0.04112735018134117,0.30158134883430215,3046.792351047191,6308.0,403.0,63229.577479837346,6705.886397432971,2256.7155898289802,4455.560005782009,hest,hest_C_0.75m_stille_001_s07.wav
0.02733847312629223,0.2845177823613976,3565.0251978010683,6692.0,282.0,25019.25228749467,1057.4302015754847,498.47382378469047,3305.326156721746,hest,hest_C_0.75m_stille_001_s08.wav
0.018956728279590607,0.31820738796174763,4288.650797466393,6984.0,281.0,9947.812653629266,526.3267334067839,148.12923044856012,4836.448331027522,hest,hest_C_0.75m_stille_001_s09.wav
0.022127289324998856,0.31758234889680603,4193.901601662591,6969.0,397.0,14657.146214621082,723.1948430489176,204.60789093520393,5234.776128566611,hest,hest_C_0.75m_stille_001_s10.wav
0.03637121990323067,0.2897056066004125,3477.180895348237,6572.0,297.0,47735.252144444574,1350.3734735800529,1100.7188301024653,4993.066248985606,hest,hest_C_0.75m_tmlKlasse_001_s01.wav
0.02983950637280941,0.19519969998124884,3269.927747071199,6375.0,299.0,28268.821248015804,1283.634668478442,911.0387233904307,5739.814002399866,hest,hest_C_0.75m_tmlKlasse_001_s02.wav
0.02959580160677433,0.1476342271391962,3227.029320246126,6515.0,282.0,29396.209127790702,2774.494054131353,273.934356690168,4167.65811408831,hest,hest_C_0.75m_tmlKlasse_001_s03.wav
0.023116687312722206,0.1629476842302644,2890.083087213061,5859.0,277.0,16244.652891836891,1184.0388730665172,372.79384035118017,2036.2669193451018,hest,hest_C_0.75m_tmlKlasse_001_s04.wav
0.02790306694805622,0.22057628601787613,3396.347275868912,6636.0,396.0,25977.008364884878,1989.389851567,794.9737591441806,4300.281643188364,hest,hest_C_0.75m_tmlKlasse_001_s05.wav
0.03135824203491211,0.27901743858991185,3949.3540589098775,6888.0,428.0,32216.346750337154,1470.1634199214093,370.66087947900064,6166.414869878678,hest,hest_C_0.75m_tmlKlasse_001_s06.wav
0.041713763028383255,0.22813925870366897,3014.683259560159,6292.0,403.0,64143.82953500794,6816.017505592543,2265.182943338612,4458.058487955894,hest,hest_C_0.75m_tmlKlasse_001_s07.wav
0.02808683179318905,0.24545284080255017,3443.4556847385907,6636.0,282.0,26006.26538019497,1188.512245972023,631.7339761020681,3365.4258514806056,hest,hest_C_0.75m_tmlKlasse_001_s08.wav
0.019310010597109795,0.2778298643665229,4220.437622589512,6973.0,276.0,10375.479052327071,595.0594438383877,150.5922793387288,4831.218954031933,hest,hest_C_0.75m_tmlKlasse_001_s09.wav
0.022637279704213142,0.2548909306831677,4115.63770719225,6938.0,397.0,15159.354589782371,734.8223921866546,211.15009473009556,5239.018035765133,hest,hest_C_0.75m_tmlKlasse_001_s10.wav
0.027006497606635094,0.15300956309769362,2652.1133730737733,6276.0,418.0,25332.93404607765,3908.5861141692285,1145.068492782213,897.4468875803948,hest,hest_C_1.5m_nygaard_001_s01.wav
0.029931969940662384,0.141133820863804,2606.240322488312,6088.0,419.0,35595.96366420562,4902.865606331753,969.8038915095335,1720.866597609086,hest,hest_C_1.5m_nygaard_001_s02.wav
0.028602825477719307,0.1485092818301144,2565.5750943213184,6000.0,457.0,27741.064062392754,5389.222010888271,2413.1465951615082,1725.0864444772592,hest,hest_C_1.5m_nygaard_001_s03.wav
0.026190415024757385,0.17938621163822738,2669.7236790592833,6084.0,386.0,24763.020598937932,3956.9474963256234,1504.7519855123564,1085.0011770430324,hest,hest_C_1.5m_nygaard_001_s04.wav
0.029925057664513588,0.18494905931620725,2732.2022526001842,6029.0,417.0,29969.7255466987,4609.562628167666,2125.275068279638,1628.4663000376486,hest,hest_C_1.5m_nygaard_001_s05.wav
0.030600687488913536,0.23001437589849366,2981.8601783045037,6166.0,456.0,33042.56731857983,1194.5014683984678,1101.8799119448813,2134.712517807795,hest,hest_C_1.5m_nygaard_001_s06.wav
0.029987862333655357,0.17701106319144946,2854.170864886199,6203.0,416.0,26763.111339132796,4290.8876473601085,2172.1732917097233,1545.8274849996978,hest,hest_C_1.5m_nygaard_001_s07.wav
0.040077582001686096,0.21113819613725857,2831.466555382499,6240.0,449.0,58154.309331608914,826.7000401853115,1649.0213450353926,1799.5472067994197,hest,hest_C_1.5m_nygaard_001_s08.wav
0.03679750859737396,0.17594849678104882,2936.302068229476,6329.0,457.0,47734.87780721797,1728.1246167148463,1079.2096273719776,1697.8659711738796,hest,hest_C_1.5m_nygaard_001_s09.wav
0.03146681562066078,0.20170010625664103,3113.371224738505,6498.0,158.0,38321.862643316745,1109.4887913619766,1191.2207686319307,2502.5725312137624,hest,hest_C_1.5m_nygaard_001_s10.wav
0.02538454346358776,0.23382711419463717,2839.5271195851765,6388.0,419.0,22083.27827812699,3681.4799269574187,1060.9443061826655,876.9912508566971,hest,hest_C_1.5m_stille_001_s01.wav
0.026337165385484695,0.2463903993999625,3007.7794764474725,6355.0,420.0,26845.412031180895,3691.8719811144083,946.7532699191986,1708.6725363063188,hest,hest_C_1.5m_stille_001_s02.wav
0.02826881594955921,0.16426026626664167,2573.2302072628436,6015.0,457.0,27486.14885393356,5316.3626921909345,2402.2618494515737,1720.9807430183546,hest,hest_C_1.5m_stille_001_s03.wav
0.025953542441129684,0.22276392274517157,2703.8988656103165,6105.0,386.0,24269.524711481383,3892.285480567288,1497.0647871695887,1081.7055725127916,hest,hest_C_1.5m_stille_001_s04.wav
0.029039770364761353,0.2507656728545534,2832.5842081566716,6108.0,418.0,29205.184749258606,4022.9969054892313,2031.349124653133,1615.250149166805,hest,hest_C_1.5m_stille_001_s05.wav
0.03032863512635231,0.26770423151446965,3037.0442255984303,6195.0,456.0,32794.79535966439,1077.491291686825,1046.694948077202,2121.583128705979,hest,hest_C_1.5m_stille_001_s06.wav
0.02955855056643486,0.2472654540908807,2950.5235415817747,6311.0,417.0,25874.53586767476,4039.416989430002,2119.1520889253866,1531.5754479979394,hest,hest_C_1.5m_stille_001_s07.wav
0.03988644853234291,0.2457028564285268,2908.1020649076168,6321.0,449.0,57590.27190629898,636.8096036738993,1585.8330011001674,1769.9774690684676,hest,hest_C_1.5m_stille_001_s08.wav
0.036258190870285034,0.26545409088068006,3171.073554678818,6633.0,457.0,46918.97757954694,595.6524684444705,1033.3630476908745,1649.1639186987054,hest,hest_C_1.5m_stille_001_s09.wav
0.03137262538075447,0.240577536096006,3185.2904639692824,6556.0,158.0,38132.16607162923,1014.4868097050077,1178.4778949764504,2502.148092895617,hest,hest_C_1.5m_stille_001_s10.wav
0.025627775117754936,0.1916994812175761,2803.2501196862763,6375.0,416.0,22271.417645561247,3916.5657573016006,1061.9705135890413,879.7651751946514,hest,hest_C_1.5m_tmlKlasse_001_s01.wav
0.026539243757724762,0.20776298518657416,3004.4837602026196,6353.0,420.0,26974.200761821132,3706.6923927535254,950.6729188321422,1711.8755778608106,hest,hest_C_1.5m_tmlKlasse_001_s02.wav
0.028334440663456917,0.16163510219388713,2571.6578895436837,6014.0,457.0,27622.90863799173,5318.213792958824,2402.622869709439,1726.925173668532,hest,hest_C_1.5m_tmlKlasse_001_s03.wav
0.02796131744980812,0.13619601225076566,2530.4815289953945,5986.0,387.0,30805.889519716842,4323.469574668287,1593.5101935584455,1127.9420545186051,hest,hest_C_1.5m_tmlKlasse_001_s04.wav
0.029245661571621895,0.20657541096318519,2780.9639699375966,6058.0,416.0,29472.56982488779,4218.3708523341875,2086.382904310164,1632.7947551289776,hest,hest_C_1.5m_tmlKlasse_001_s05.wav
0.030533600598573685,0.21738858678667417,2991.5706327687303,6177.0,456.0,32909.75246784783,1223.848992672353,1052.9783822703898,2126.2914436152546,hest,hest_C_1.5m_tmlKlasse_001_s06.wav
0.02982626110315323,0.18088630539408712,2840.4539290809216,6197.0,417.0,26560.17962343458,4297.322439546786,2150.608099570457,1536.725535917366,hest,hest_C_1.5m_tmlKlasse_001_s07.wav
0.03983528912067413,0.1970748171760735,2875.2722210011652,6288.0,449.0,57536.46975734952,648.1485963898799,1590.38595540888,1770.3725388309358,hest,hest_C_1.5m_tmlKlasse_001_s08.wav
0.036470215767621994,0.20376273517094817,3097.1370492584724,6550.0,457.0,47258.00173000802,703.4630367422569,1046.7520347221614,1654.332277511764,hest,hest_C_1.5m_tmlKlasse_001_s09.wav
0.03200067579746246,0.18188636789799362,3043.9395181875107,6404.0,158.0,39348.465630881525,1299.4416741120322,1201.3533541537702,2504.816300584348,hest,hest_C_1.5m_tmlKlasse_001_s10.wav
0.02131832391023636,0.22795174698418652,3931.151166282884,6904.0,438.0,12399.227043478413,747.1370684668032,1209.3210786775858,5270.21984158464,hest,hest_J_0.75m_nygaard_001_s01.wav
0.0185620728880167,0.22876429776861054,3798.454207035403,6871.0,398.0,9885.799644214123,860.3321249308668,390.41498074729463,3635.893319752481,hest,hest_J_0.75m_nygaard_001_s02.wav
0.015554030425846577,0.21770110631914494,3896.035061254207,6815.0,398.0,6001.032859486779,795.5281459504232,294.0932894547221,3199.1975161323444,hest,hest_J_0.75m_nygaard_001_s03.wav
0.013691260479390621,0.2345146571660729,3583.8057621318408,6544.0,454.0,5357.355697642515,827.8042134975109,445.38151534993636,2343.413602918905,hest,hest_J_0.75m_nygaard_001_s04.wav
0.018304085358977318,0.19738733670854428,3117.217216819255,6210.0,369.0,11689.782269648367,911.7907192629143,231.58370644595823,1859.430142287206,hest,hest_J_0.75m_nygaard_001_s05.wav
0.013294782489538193,0.17007312957059817,3366.983880120688,6535.0,454.0,5740.194060833593,516.2758346150567,224.38256472298048,941.9114929971948,hest,hest_J_0.75m_nygaard_001_s06.wav
0.014772506430745125,0.19094943433964623,3555.04341573725,6432.0,436.0,6832.949763691734,696.8493348554516,360.58578500758153,3125.497700178127,hest,hest_J_0.75m_nygaard_001_s07.wav
0.013599519617855549,0.16819801237577348,3244.664506559012,6329.0,454.0,6104.076702834242,625.7934976272456,279.6184618508519,1472.8429670314415,hest,hest_J_0.75m_nygaard_001_s08.wav
0.01902717724442482,0.1790736921057566,3394.956159775101,6573.0,369.0,11040.639657336358,2162.2040709247003,605.0001001921642,2115.7845723006953,hest,hest_J_0.75m_nygaard_001_s09.wav
0.01390737947076559,0.18851178198637414,3207.7130113711855,6464.0,398.0,6162.488517804558,775.6726058300363,302.9200076931155,1126.3617611883378,hest,hest_J_0.75m_nygaard_001_s10.wav
0.02113099955022335,0.2731420713794612,3983.6032638685497,6918.0,437.0,12357.355161113072,588.1411876130009,1193.464299539782,5255.733873754238,hest,hest_J_0.75m_stille_001_s01.wav
0.018023405224084854,0.28189261828864304,3912.447792971674,6915.0,399.0,9391.797389281717,493.0683881264599,371.7806015923878,3606.4195249394193,hest,hest_J_0.75m_stille_001_s02.wav
0.015233488753437996,0.28101756359772484,3950.403219037734,6841.0,231.0,5764.402679268998,744.7419492512369,283.8245606331403,3201.061912133099,hest,hest_J_0.75m_stille_001_s03.wav
0.01299064140766859,0.26757922370148135,3757.6992983697664,6619.0,453.0,4677.269691147549,553.0875821941876,350.4839927597093,2320.562386896703,hest,hest_J_0.75m_stille_001_s04.wav
0.017760155722498894,0.2708919307456716,3196.7369383032496,6275.0,369.0,11281.042552663124,801.865893374265,170.25809927053388,1845.041583976356,hest,hest_J_0.75m_stille_001_s05.wav
0.012328808195888996,0.2523282705169073,3680.2539894498127,6647.0,454.0,4581.023166029795,206.8666200043681,167.57259741144367,934.6829681885997,hest,hest_J_0.75m_stille_001_s06.wav
0.014330200850963593,0.2630789424339021,3735.9624477783277,6523.0,436.0,6416.31152357117,246.93737097564943,315.6919208081615,3114.024021917162,hest,hest_J_0.75m_stille_001_s07.wav
0.012339397333562374,0.2532033252078255,3594.640800763699,6517.0,456.0,4285.001607727059,161.3780603795759,197.8476627495856,1438.6518062577877,hest,hest_J_0.75m_stille_001_s08.wav
0.017798107117414474,0.28101756359772484,3602.2024082112744,6672.0,368.0,9247.198961416841,1179.5095632038292,472.2526591817515,2059.687271448695,hest,hest_J_0.75m_stille_001_s09.wav
0.01295584999024868,0.2660791299456216,3470.31597237354,6607.0,399.0,5352.5561319819935,318.45962203085986,219.302883063734,1080.2422158016223,hest,hest_J_0.75m_stille_001_s10.wav
0.02247716672718525,0.16913557097318582,3786.580798268429,6848.0,438.0,13469.902109612663,2817.3960332079373,1211.5595856049572,5283.727051037892,hest,hest_J_0.75m_tmlKlasse_001_s01.wav
0.018331965431571007,0.2438277392337021,3897.0738675206635,6907.0,399.0,9495.399298003942,493.49227044250125,375.2738526357267,3617.5659293718777,hest,hest_J_0.75m_tmlKlasse_001_s02.wav
0.01617855578660965,0.20107506719169949,3832.589298385366,6797.0,229.0,6583.3521941256495,925.5599409244219,289.2360617468136,3208.312499526148,hest,hest_J_0.75m_tmlKlasse_001_s03.wav
0.013009123504161835,0.2567035439714982,3743.100415137986,6615.0,453.0,4707.151684361663,551.7842789783379,352.6420883687896,2319.011893153998,hest,hest_J_0.75m_tmlKlasse_001_s04.wav
0.017908357083797455,0.23170198137383585,3175.704631861676,6261.0,369.0,11427.419305208794,817.4934154038831,180.5108333032303,1850.8697961056796,hest,hest_J_0.75m_tmlKlasse_001_s05.wav
0.012979752384126186,0.18494905931620725,3592.5341157347602,6627.0,453.0,4769.722127725458,336.7692643894477,195.6051442509771,937.4590262547554,hest,hest_J_0.75m_tmlKlasse_001_s06.wav
0.016567479819059372,0.1770735670979436,3355.374807890941,6324.0,343.0,8156.521582788811,1352.7035120177231,685.9989697016706,3230.8290935172067,hest,hest_J_0.75m_tmlKlasse_001_s07.wav
0.012958570383489132,0.2175135945996625,3489.0220772359617,6465.0,456.0,4510.364016555474,237.00690188547486,205.1702141045241,1446.4065868366565,hest,hest_J_0.75m_tmlKlasse_001_s08.wav
0.02279478684067726,0.1493218326145384,3106.0186127717925,6441.0,370.0,15555.43234407733,5373.0504892318495,558.6815470288453,2119.0923968232064,hest,hest_J_0.75m_tmlKlasse_001_s09.wav
0.014983726665377617,0.16782298893680855,3112.437627077188,6414.0,368.0,6471.474481271296,1226.1027325760672,359.7616260968671,1099.320160024582,hest,hest_J_0.75m_tmlKlasse_001_s10.wav
0.048545390367507935,0.13000812550784424,2007.8215933187685,5081.0,421.0,108127.51633358319,3418.831081262765,2318.044850983818,1090.0452685256707,hest,hest_J_1.5m_nygaard_001_s01.wav
0.026297539472579956,0.18463653978373648,2602.4309283864345,5604.0,421.0,28646.362601604465,596.4419954968789,653.8452149061586,1588.4760672920222,hest,hest_J_1.5m_nygaard_001_s02.wav
0.016870321705937386,0.18319894993437089,2471.726097893906,5662.0,421.0,9491.91496907302,612.4543867013679,451.32668831085874,399.745529031042,hest,hest_J_1.5m_nygaard_001_s03.wav
0.03125986084342003,0.15575973498343645,2726.1812165943224,5881.0,389.0,12530.12454739135,521.4330640669889,758.8018014912818,955.176779757483,hest,hest_J_1.5m_nygaard_001_s04.wav
0.01178630068898201,0.22095130945684105,2959.637002872041,5978.0,350.0,4455.234426311322,374.7429827659083,299.09312189772845,750.0306493658779,hest,hest_J_1.5m_nygaard_001_s05.wav
0.020257407799363136,0.14375898493655853,2240.714149094423,5277.0,425.0,10458.226647078895,589.0715428435635,567.967058294273,474.98397082223573,hest,hest_J_1.5m_nygaard_001_s06.wav
0.01616554893553257,0.16144759047440466,2485.425746233023,5804.0,357.0,8022.387818391186,685.0768939332521,467.21146133402806,504.32886303222494,hest,hest_J_1.5m_nygaard_001_s07.wav
0.017814377322793007,0.1540096256016001,2379.920396653318,5654.0,384.0,8553.630818197367,2016.4656187012363,1036.9927072080704,572.9195852509184,hest,hest_J_1.5m_nygaard_001_s08.wav
0.016363751143217087,0.1283830239389962,2204.6712109041314,5339.0,421.0,7323.814068271238,941.4568388266634,824.8295764421105,294.53919279218434,hest,hest_J_1.5m_nygaard_001_s09.wav
0.014528948813676834,0.14288393024564036,2347.608895287156,5659.0,254.0,7658.32607545218,448.5998526975985,396.99707342552233,364.87907127417776,hest,hest_J_1.5m_nygaard_001_s10.wav
0.04818185418844223,0.22020126257891118,2079.7546594385876,5292.0,420.0,106826.96708491264,2527.5951779678503,2151.0316435817886,1060.61130785674,hest,hest_J_1.5m_stille_001_s01.wav
0.026131926104426384,0.22538908681792613,2630.275411221141,5617.0,421.0,28366.53333530496,574.3977308075123,650.1048807972315,1587.5991002881547,hest,hest_J_1.5m_stille_001_s02.wav
0.01668158546090126,0.22895180948809302,2495.057243503095,5678.0,421.0,9293.066093523843,603.4161977883626,448.3159154142086,397.3120640894761,hest,hest_J_1.5m_stille_001_s03.wav
0.016750039532780647,0.23820238764922808,2819.7145416080334,5905.0,388.0,11911.241620863326,449.18577171386437,741.8256228094917,951.2469363597548,hest,hest_J_1.5m_stille_001_s04.wav
0.011166290380060673,0.2723295205950372,3153.803894529186,6060.0,357.0,4144.841090856442,93.94437596933989,196.9950138574797,735.7492196674463,hest,hest_J_1.5m_stille_001_s05.wav
0.018930509686470032,0.24607787986749172,2345.7917574384305,5421.0,425.0,9757.222707794577,178.65039175654718,487.9400808503647,450.91760473353384,hest,hest_J_1.5m_stille_001_s06.wav
0.015765683725476265,0.2512032002000125,2631.939603518502,5888.0,245.0,7497.119240109451,264.4331335361623,429.8797909181481,493.7238943854843,hest,hest_J_1.5m_stille_001_s07.wav
0.016849912703037262,0.24189011813238329,2563.927396613683,5784.0,384.0,8279.90378676357,1000.6381580925014,1015.0440738759994,550.0185178231038,hest,hest_J_1.5m_stille_001_s08.wav
0.015122124925255775,0.23582723920245016,2320.176614721494,5462.0,422.0,6126.667784759717,628.2104270224894,797.8505477109069,278.958197987304,hest,hest_J_1.5m_stille_001_s09.wav
0.012795336544513702,0.25507844240265015,2648.5454716912996,5865.0,456.0,5073.849451498713,185.36942019558103,280.81328980440145,325.5422434243425,hest,hest_J_1.5m_stille_001_s10.wav
0.04834895208477974,0.17219826239139946,2067.7813299202935,5283.0,420.0,107119.83424766126,2604.4807018082834,2176.8265244401273,1074.3568465970757,hest,hest_J_1.5m_tmlKlasse_001_s01.wav
0.026530424132943153,0.18569910619413713,2573.5680319188637,5595.0,421.0,28613.874703991758,673.1576529364711,667.8406645191508,1595.6046018554036,hest,hest_J_1.5m_tmlKlasse_001_s02.wav
0.020671267062425613,0.11694480905056566,2010.2967892290471,5049.0,421.0,17577.11676222272,1816.4549934269642,573.1282845611206,447.9774411146639,hest,hest_J_1.5m_tmlKlasse_001_s03.wav
0.017682552337646484,0.14738421151321957,2677.0574305470477,5862.0,388.0,13121.805269701772,596.2228963204032,765.6947724232054,958.6063832935592,hest,hest_J_1.5m_tmlKlasse_001_s04.wav
0.011417463421821594,0.21757609850615664,3099.471304450783,6045.0,358.0,4337.561763243854,97.29129543526739,200.69823859429246,737.9663399704439,hest,hest_J_1.5m_tmlKlasse_001_s05.wav
0.01966596394777298,0.1599474967185449,2196.4209093999852,5233.0,425.0,11630.19405463072,299.60144321203643,540.7742561338512,461.5667589069594,hest,hest_J_1.5m_tmlKlasse_001_s06.wav
0.01687605306506157,0.18244890305644101,2540.0649276123945,5839.0,245.0,7678.9131838216135,473.9465878501239,441.4810492589537,500.6103792121495,hest,hest_J_1.5m_tmlKlasse_001_s07.wav
0.017102785408496857,0.20507531720732547,2539.022045914669,5771.0,384.0,8537.496857399248,1009.6285221990541,1021.3021143985688,554.27634218291,hest,hest_J_1.5m_tmlKlasse_001_s08.wav
0.015344112180173397,0.16719794987186698,2264.89891871406,5429.0,384.0,6463.98393154217,641.1649290958459,800.5434435467647,282.85835284203114,hest,hest_J_1.5m_tmlKlasse_001_s09.wav
0.018575076013803482,0.1184449028064254,1988.3902637987414,5191.0,427.0,10460.714603386212,3918.706468099342,535.5807460849904,355.51292155634735,hest,hest_J_1.5m_tmlKlasse_001_s10.wav
0.0230492502450943,0.2018876179761235,2502.0439068088735,5503.0,231.0,5608.534376020487,17572.133510910022,4869.564050792844,1367.175290712772,laks,laks_A_0.75m_nygaard_001_s01.wav
0.030332937836647034,0.2160760047502969,2097.2924628956016,4822.0,707.0,11535.581454983203,39814.45801114811,8301.10730067688,1436.3859848128945,laks,laks_A_0.75m_nygaard_001_s02.wav
0.021977463737130165,0.16757297331083193,1714.810105899208,3334.0,229.0,8527.819917772578,14399.587580327305,1609.4832167344543,256.98702839621325,laks,laks_A_0.75m_nygaard_001_s03.wav
