,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_min_samples_leaf,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_size,split1_test_size,split2_test_size,split3_test_size,split4_test_size,mean_test_size,std_test_size,rank_test_size,split0_train_size,split1_train_size,split2_train_size,split3_train_size,split4_train_size,mean_train_size,std_train_size,split0_test_compute,split1_test_compute,split2_test_compute,split3_test_compute,split4_test_compute,mean_test_compute,std_test_compute,rank_test_compute,split0_train_compute,split1_train_compute,split2_train_compute,split3_train_compute,split4_train_compute,mean_train_compute,std_train_compute,depth_param_type,depth_param_value,feature_set
72,0.32203197479248047,0.08838399171718317,0.08091592788696289,0.01661176947562608,0.26175641609349565,79,"{'min_samples_leaf': np.float64(0.26175641609349565), 'n_estimators': 79}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,632.0,632.0,632.0,632.0,632.0,632.0,0.0,78,632.0,632.0,632.0,632.0,632.0,632.0,0.0,158.0,158.0,158.0,158.0,158.0,158.0,0.0,60,158.0,158.0,158.0,158.0,158.0,158.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
73,0.09685139656066895,0.014812190526373567,0.03188104629516601,0.005318747257852038,0.10505428350504899,20,"{'min_samples_leaf': np.float64(0.10505428350504899), 'n_estimators': 20}",0.7777777777777778,0.7160493827160493,0.7875,0.725,0.7625,0.7537654320987655,0.028428355414201606,65,0.7819314641744548,0.7694704049844237,0.860248447204969,0.8229813664596274,0.8074534161490683,0.8084170197945086,0.031993340103343926,568.0,552.0,568.0,608.0,568.0,572.8,18.65904606350496,81,568.0,552.0,568.0,608.0,568.0,572.8,18.65904606350496,67.79012345679011,65.85185185185185,65.6625,70.7375,67.36250000000001,67.48089506172839,1.8262232993307372,83,67.5233644859813,66.01869158878505,66.6304347826087,69.82298136645963,66.65527950310559,67.33015034538805,1.3354036690507718,min_samples_leaf,param_min_samples_leaf,combined
74,0.24544034004211426,0.06478023950710371,0.05675768852233887,0.006225806129306759,0.14148248188377477,52,"{'min_samples_leaf': np.float64(0.14148248188377477), 'n_estimators': 52}",0.6666666666666666,0.6296296296296297,0.6625,0.675,0.7,0.6667592592592593,0.02266987389558443,75,0.6573208722741433,0.6542056074766355,0.6739130434782609,0.7453416149068323,0.7142857142857143,0.6890133704843173,0.035371110146641606,992.0,952.0,976.0,968.0,976.0,972.8,12.998461447417537,68,992.0,952.0,976.0,968.0,976.0,972.8,12.998461447417537,149.80246913580245,145.0864197530864,145.36249999999995,148.34999999999997,146.02499999999998,146.92527777777775,1.840773577387192,65,148.85981308411218,145.34267912772586,147.49689440993788,146.53726708074535,145.40062111801242,146.72745496410673,1.3306578685670738,min_samples_leaf,param_min_samples_leaf,combined
75,0.351138973236084,0.08322745221740321,0.19633903503417968,0.030621411248757658,0.017067515063858996,64,"{'min_samples_leaf': np.float64(0.017067515063858996), 'n_estimators': 64}",0.9012345679012346,0.9259259259259259,0.8875,0.9,0.9375,0.9104320987654322,0.018395838495489727,14,0.9657320872274143,0.9657320872274143,0.968944099378882,0.9720496894409938,0.9720496894409938,0.9689015305431397,0.002825397772393995,9136.0,9152.0,9112.0,8728.0,9088.0,9043.2,159.08538587815036,12,9136.0,9152.0,9112.0,8728.0,9088.0,9043.2,159.08538587815036,368.13580246913585,353.7160493827161,346.125,358.6,360.01250000000005,357.31787037037043,7.268920162948203,19,363.09034267912796,358.76635514018704,356.9472049689441,349.7298136645964,355.0403726708076,356.7148178247326,4.393271582798693,min_samples_leaf,param_min_samples_leaf,combined
76,0.24930481910705565,0.037589491670239526,0.10949153900146484,0.045886274746514306,0.06746118311828907,60,"{'min_samples_leaf': np.float64(0.06746118311828907), 'n_estimators': 60}",0.9135802469135802,0.8641975308641975,0.8375,0.8125,0.8875,0.8630555555555555,0.03566659508815125,49,0.9190031152647975,0.9065420560747663,0.9130434782608695,0.9037267080745341,0.8757763975155279,0.9036183510380992,0.01489468470172026,2912.0,2848.0,2864.0,2768.0,2880.0,2854.4,48.1065484107933,43,2912.0,2848.0,2864.0,2768.0,2880.0,2854.4,48.1065484107933,252.6913580246914,241.97530864197523,241.73750000000007,249.84999999999997,246.01250000000007,246.45333333333332,4.311297245294153,39,250.23052959501555,243.6884735202492,246.4347826086956,245.90683229813666,244.64596273291926,246.18131615100327,2.2408610240689417,min_samples_leaf,param_min_samples_leaf,combined
77,0.06417660713195801,0.017807551430831094,0.021274328231811523,0.0038257328714633434,0.2480873047304182,13,"{'min_samples_leaf': np.float64(0.2480873047304182), 'n_estimators': 13}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,104.0,104.0,104.0,104.0,104.0,104.0,0.0,99,104.0,104.0,104.0,104.0,104.0,104.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0,0.0,96,26.0,26.0,26.0,26.0,26.0,26.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
78,0.06317815780639649,0.022857002651961177,0.02255082130432129,0.0031354141600261677,0.06485855490342204,12,"{'min_samples_leaf': np.float64(0.06485855490342204), 'n_estimators': 12}",0.8148148148148148,0.8765432098765432,0.85,0.775,0.825,0.8282716049382716,0.03415237469715182,54,0.8753894080996885,0.9127725856697819,0.9006211180124224,0.8726708074534162,0.8571428571428571,0.8837193552756333,0.020137171906111844,592.0,584.0,600.0,584.0,584.0,588.8,6.4,80,592.0,584.0,600.0,584.0,584.0,588.8,6.4,52.407407407407405,49.0,49.0,50.4,49.4375,50.048981481481476,1.285303135264163,87,51.70716510903427,49.26168224299065,50.14596273291926,49.72981366459627,48.940993788819874,49.95712350767206,0.9660366227432388,min_samples_leaf,param_min_samples_leaf,combined
79,0.32186384201049806,0.029724180123631726,0.14791493415832518,0.01690445148853917,0.06547841842200207,82,"{'min_samples_leaf': np.float64(0.06547841842200207), 'n_estimators': 82}",0.9012345679012346,0.8765432098765432,0.85,0.8125,0.8875,0.8655555555555555,0.031407471707753105,47,0.9190031152647975,0.9221183800623053,0.9161490683229814,0.9037267080745341,0.8819875776397516,0.908596969872874,0.01469646074011935,3952.0,3904.0,3920.0,3808.0,3952.0,3907.2,52.969425143189916,34,3952.0,3904.0,3920.0,3808.0,3952.0,3907.2,52.969425143189916,344.0123456790125,333.5679012345679,330.8000000000002,341.7499999999999,336.78750000000014,337.38354938271607,4.9247213010023865,23,341.1557632398754,334.613707165109,337.6024844720497,336.7888198757764,335.0745341614907,337.0470617828602,2.3267441123559833,min_samples_leaf,param_min_samples_leaf,combined
80,0.15143923759460448,0.031059313581523654,0.08151078224182129,0.018683030283210927,0.010495887932623005,25,"{'min_samples_leaf': np.float64(0.010495887932623005), 'n_estimators': 25}",0.8888888888888888,0.9382716049382716,0.875,0.8875,0.9625,0.9104320987654322,0.03385713842431444,14,0.9906542056074766,0.9844236760124611,0.984472049689441,0.9906832298136646,0.9906832298136646,0.9881832781873416,0.003050010624915312,4256.0,4232.0,4224.0,4040.0,4136.0,4177.6,79.90394233077615,33,4256.0,4232.0,4224.0,4040.0,4136.0,4177.6,79.90394233077615,150.56790123456787,144.13580246913583,139.325,147.92499999999998,145.83749999999998,145.55824074074073,3.7855740425235473,66,147.9065420560747,146.61993769470405,143.8726708074534,142.86024844720498,142.66149068322983,144.78417793773343,2.1051044005619435,min_samples_leaf,param_min_samples_leaf,combined
81,0.32715368270874023,0.009076461391448083,0.19329938888549805,0.03986021428287395,0.030503854297298433,81,"{'min_samples_leaf': np.float64(0.030503854297298433), 'n_estimators': 81}",0.8888888888888888,0.9135802469135802,0.8625,0.825,0.9375,0.8854938271604939,0.03922559022910715,35,0.956386292834891,0.9470404984423676,0.9472049689440993,0.9472049689440993,0.9409937888198758,0.9477661035970666,0.004926015772920476,7928.0,7928.0,8000.0,7752.0,7880.0,7897.6,82.27174484596762,19,7928.0,7928.0,8000.0,7752.0,7880.0,7897.6,82.27174484596762,424.9382716049381,412.50617283950623,403.60000000000014,419.0,412.6374999999998,414.5363888888889,7.147798910688586,12,419.76012461059196,416.1962616822427,415.0900621118011,409.78260869565213,408.3571428571429,413.83723999148606,4.211569977118853,min_samples_leaf,param_min_samples_leaf,combined
82,0.3006862163543701,0.0474514874811291,0.1428534507751465,0.014299217548286053,0.03500192031570108,61,"{'min_samples_leaf': np.float64(0.03500192031570108), 'n_estimators': 61}",0.8888888888888888,0.9012345679012346,0.8625,0.8375,0.9375,0.8855246913580246,0.03404719708470577,34,0.940809968847352,0.9376947040498442,0.9409937888198758,0.9347826086956522,0.9316770186335404,0.937191617809253,0.0035781613538963643,4984.0,4912.0,4976.0,4800.0,4896.0,4913.6,66.43372637448543,30,4984.0,4912.0,4976.0,4800.0,4896.0,4913.6,66.43372637448543,306.82716049382714,293.46913580246917,287.52500000000003,302.1124999999999,296.74999999999994,297.3367592592593,6.69998257623639,33,302.27102803738313,295.816199376947,296.1055900621119,294.273291925466,293.2826086956522,296.349743619512,3.134481068839172,min_samples_leaf,param_min_samples_leaf,combined
83,0.2838707447052002,0.064816785382295,0.165472412109375,0.02114868788793053,0.010491390684237222,52,"{'min_samples_leaf': np.float64(0.010491390684237222), 'n_estimators': 52}",0.9135802469135802,0.9382716049382716,0.875,0.9125,0.9625,0.9203703703703704,0.02919547535374146,5,0.9875389408099688,0.9875389408099688,0.9937888198757764,0.9875776397515528,0.9937888198757764,0.9900466322246088,0.0030555160980504596,8904.0,9024.0,8720.0,8568.0,8800.0,8803.2,155.6693932666277,15,8904.0,9024.0,8720.0,8568.0,8800.0,8803.2,155.6693932666277,311.28395061728384,300.0123456790124,288.80000000000007,308.5374999999999,304.55,302.63675925925924,7.894258714314356,32,306.27414330218056,303.6947040498443,299.4875776397516,298.2732919254657,299.07453416149076,301.36085021574655,3.093759205624694,min_samples_leaf,param_min_samples_leaf,combined
84,0.18254303932189941,0.028348057835779174,0.10977821350097657,0.02308142724194156,0.010842512771472622,36,"{'min_samples_leaf': np.float64(0.010842512771472622), 'n_estimators': 36}",0.9012345679012346,0.9382716049382716,0.875,0.925,0.9625,0.9204012345679013,0.030137810282040243,4,0.9875389408099688,0.9906542056074766,0.9875776397515528,0.9906832298136646,0.9875776397515528,0.9888063311468432,0.0015207256151917317,6144.0,6088.0,6008.0,5824.0,5944.0,6001.6,111.93140756731329,26,6144.0,6088.0,6008.0,5824.0,5944.0,6001.6,111.93140756731329,217.3209876543209,207.02469135802474,198.87500000000003,213.6375,209.625,209.2966358024691,6.278747837393851,45,213.17445482866032,210.11214953271028,206.41614906832294,206.1428571428571,206.248447204969,208.4188115555039,2.806586659508244,min_samples_leaf,param_min_samples_leaf,combined
85,0.307786226272583,0.045208490237232356,0.1718106746673584,0.026791648069939406,0.021937738137976334,69,"{'min_samples_leaf': np.float64(0.021937738137976334), 'n_estimators': 69}",0.9012345679012346,0.9012345679012346,0.8875,0.85,0.9375,0.8954938271604937,0.028156776617745165,22,0.9626168224299065,0.9595015576323987,0.9565217391304348,0.9658385093167702,0.9596273291925466,0.9608211915404115,0.0031638520807001852,8200.0,8072.0,8176.0,7984.0,8160.0,8118.4,79.90394233077615,18,8200.0,8072.0,8176.0,7984.0,8160.0,8118.4,79.90394233077615,379.50617283950606,363.8888888888888,356.67499999999995,373.0375000000001,372.22499999999985,369.066512345679,7.938370882152855,17,373.8473520249221,367.9376947040498,367.4813664596274,365.1118012422362,366.4409937888198,368.16384164393105,3.0034100756267006,min_samples_leaf,param_min_samples_leaf,combined
86,0.09506902694702149,0.03021514920000692,0.025230026245117186,0.004367214779774983,0.2998436012808142,25,"{'min_samples_leaf': np.float64(0.2998436012808142), 'n_estimators': 25}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,200.0,200.0,200.0,200.0,200.0,200.0,0.0,92,200.0,200.0,200.0,200.0,200.0,200.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0,0.0,89,49.0,49.0,49.0,49.0,49.0,49.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
87,0.26651201248168943,0.04546952426742658,0.074273681640625,0.010990844108844749,0.3045086185203119,84,"{'min_samples_leaf': np.float64(0.3045086185203119), 'n_estimators': 84}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,672.0,672.0,672.0,672.0,672.0,672.0,0.0,77,672.0,672.0,672.0,672.0,672.0,672.0,0.0,160.0,160.0,157.0,157.0,157.0,158.2,1.469693845669907,59,160.0,160.0,157.0,157.0,157.0,158.2,1.469693845669907,min_samples_leaf,param_min_samples_leaf,combined
88,0.35699191093444826,0.051412318383609046,0.11510424613952637,0.024545237158762428,0.10778407921634751,87,"{'min_samples_leaf': np.float64(0.10778407921634751), 'n_estimators': 87}",0.7654320987654321,0.8148148148148148,0.8125,0.75,0.75,0.7785493827160493,0.029223359233488167,61,0.838006230529595,0.8535825545171339,0.8695652173913043,0.8664596273291926,0.8167701863354038,0.8488767632205259,0.019536194502677975,2416.0,2464.0,2416.0,2464.0,2456.0,2443.2,22.400000000000002,48,2416.0,2464.0,2416.0,2464.0,2456.0,2443.2,22.400000000000002,290.6790123456789,289.93827160493845,284.95000000000005,295.06249999999994,290.4375,290.2134567901235,3.2112259856351177,35,289.21495327102804,289.90654205607495,289.79192546583846,291.24223602484466,288.37888198757776,289.7069077610728,0.9391471039984789,min_samples_leaf,param_min_samples_leaf,combined
89,0.341875696182251,0.021839780756816515,0.2677563190460205,0.02729330653816258,0.010447228230914816,79,"{'min_samples_leaf': np.float64(0.010447228230914816), 'n_estimators': 79}",0.9259259259259259,0.9382716049382716,0.875,0.9125,0.9625,0.9228395061728396,0.0290384371775475,1,0.9906542056074766,0.9968847352024922,0.9906832298136646,0.9906832298136646,0.9937888198757764,0.9925388440626148,0.0024854649432874045,13472.0,13560.0,13320.0,12944.0,13392.0,13337.6,212.46891537352,2,13472.0,13560.0,13320.0,12944.0,13392.0,13337.6,212.46891537352,470.2716049382715,458.6913580246914,439.2750000000002,466.3249999999999,461.0499999999999,459.1225925925925,10.714503656582373,5,463.4890965732085,463.2647975077883,455.8540372670808,453.4161490683229,453.63354037267095,457.93152415781435,4.527861401925131,min_samples_leaf,param_min_samples_leaf,combined
90,0.11270074844360352,0.01159977625632249,0.03268928527832031,0.006081464668984792,0.24890859532803988,35,"{'min_samples_leaf': np.float64(0.24890859532803988), 'n_estimators': 35}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,280.0,280.0,280.0,280.0,280.0,280.0,0.0,88,280.0,280.0,280.0,280.0,280.0,280.0,0.0,70.0,70.0,70.0,70.0,70.0,70.0,0.0,81,70.0,70.0,70.0,70.0,70.0,70.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
91,0.27199325561523435,0.026621719208309448,0.0902186393737793,0.013773331600113433,0.13541416865107328,82,"{'min_samples_leaf': np.float64(0.13541416865107328), 'n_estimators': 82}",0.6790123456790124,0.7037037037037037,0.65,0.7125,0.6625,0.6815432098765432,0.023721018303249297,73,0.6822429906542056,0.6791277258566978,0.7018633540372671,0.7919254658385093,0.7111801242236024,0.7132679321220564,0.0411084702473654,1640.0,1608.0,1680.0,1656.0,1640.0,1644.8,23.515101530718507,58,1640.0,1608.0,1680.0,1656.0,1640.0,1644.8,23.515101530718507,241.18518518518502,235.93827160493822,237.11250000000007,242.30000000000004,237.0875,238.72469135802467,2.5250961691368565,40,239.4423676012461,236.27414330218068,241.0621118012422,239.1366459627328,235.6987577639752,238.32280528627538,2.0249542183004268,min_samples_leaf,param_min_samples_leaf,combined
92,0.05687112808227539,0.003576857502191325,0.017043685913085936,0.002376941033452911,0.28615587437076073,17,"{'min_samples_leaf': np.float64(0.28615587437076073), 'n_estimators': 17}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,136.0,136.0,136.0,136.0,136.0,136.0,0.0,96,136.0,136.0,136.0,136.0,136.0,136.0,0.0,34.0,34.0,34.0,34.0,34.0,34.0,0.0,93,34.0,34.0,34.0,34.0,34.0,34.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
93,0.21359996795654296,0.022237524566126505,0.0674412727355957,0.008841017733142286,0.14507513371615455,66,"{'min_samples_leaf': np.float64(0.14507513371615455), 'n_estimators': 66}",0.6666666666666666,0.6666666666666666,0.6375,0.6625,0.6625,0.6591666666666667,0.010992421631894103,76,0.6666666666666666,0.6573208722741433,0.6708074534161491,0.7422360248447205,0.6925465838509317,0.6859155202105223,0.030438121436367965,1216.0,1176.0,1192.0,1184.0,1192.0,1192.0,13.386560424545209,65,1216.0,1176.0,1192.0,1184.0,1192.0,1192.0,13.386560424545209,187.22222222222217,181.86419753086417,181.6375,185.89999999999998,182.78749999999997,183.88228395061728,2.2599400609369145,50,185.8255451713396,182.3489096573209,184.22049689440996,183.70496894409936,182.10248447204975,183.64048102784392,1.3526767846600527,min_samples_leaf,param_min_samples_leaf,combined
94,0.05104503631591797,0.0010084244914537075,0.017949724197387697,0.0017452571857924123,0.26095664629805976,15,"{'min_samples_leaf': np.float64(0.26095664629805976), 'n_estimators': 15}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,120.0,120.0,120.0,120.0,120.0,120.0,0.0,98,120.0,120.0,120.0,120.0,120.0,120.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,94,30.0,30.0,30.0,30.0,30.0,30.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
95,0.21145997047424317,0.016509886559004195,0.07507791519165039,0.010090728017404009,0.09908698256918434,62,"{'min_samples_leaf': np.float64(0.09908698256918434), 'n_estimators': 62}",0.8641975308641975,0.7901234567901234,0.8,0.7625,0.7625,0.7958641975308642,0.03727155688864527,59,0.8411214953271028,0.8660436137071651,0.8695652173913043,0.8633540372670807,0.8136645962732919,0.850749791993189,0.021046634185677253,1944.0,1960.0,1928.0,1944.0,1952.0,1945.6,10.61319932913728,53,1944.0,1960.0,1928.0,1944.0,1952.0,1945.6,10.61319932913728,218.22222222222229,215.25925925925935,212.86250000000004,220.72499999999994,215.79999999999998,216.5737962962963,2.685155070073751,44,216.80062305295948,215.6978193146417,216.21118012422355,217.26397515527955,214.9782608695652,216.1903717033339,0.8046470780504037,min_samples_leaf,param_min_samples_leaf,combined
96,0.03485956192016602,0.0019131430859902004,0.012241411209106445,0.0015033497327130163,0.22481193489510864,10,"{'min_samples_leaf': np.float64(0.22481193489510864), 'n_estimators': 10}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,80.0,80.0,80.0,80.0,80.0,80.0,0.0,100,80.0,80.0,80.0,80.0,80.0,80.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,100,20.0,20.0,20.0,20.0,20.0,20.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
97,0.17389020919799805,0.013916327190251047,0.04771714210510254,0.004469255475031579,0.3242879659744601,60,"{'min_samples_leaf': np.float64(0.3242879659744601), 'n_estimators': 60}",0.5061728395061729,0.49382716049382713,0.5,0.5,0.5,0.5,0.0039040464940350537,83,0.4984423676012461,0.5015576323987538,0.5,0.5,0.5,0.5,0.0009851332274667674,480.0,480.0,480.0,480.0,480.0,480.0,0.0,87,480.0,480.0,480.0,480.0,480.0,480.0,0.0,65.0,65.0,65.0,65.0,65.0,65.0,0.0,85,65.0,65.0,65.0,65.0,65.0,65.0,0.0,min_samples_leaf,param_min_samples_leaf,combined
98,0.2026825428009033,0.017994050048036822,0.057070255279541016,0.0048166885384571725,0.169646199259705,61,"{'min_samples_leaf': np.float64(0.169646199259705), 'n_estimators': 61}",0.6296296296296297,0.5679012345679012,0.6,0.625,0.5625,0.5970061728395062,0.027909427399785094,81,0.6199376947040498,0.5607476635514018,0.6335403726708074,0.6925465838509317,0.6304347826086957,0.6274414194771774,0.041926609321495494,936.0,920.0,904.0,928.0,904.0,918.4,12.799999999999999,72,936.0,920.0,904.0,928.0,904.0,918.4,12.799999999999999,159.7407407407407,155.91358024691357,153.76250000000002,159.29999999999993,155.51249999999993,156.84586419753083,2.3046579338304403,62,158.7289719626168,156.3769470404984,155.41925465838517,157.81366459627324,154.90372670807454,156.64851299316965,1.436314107896413,min_samples_leaf,param_min_samples_leaf,combined
99,0.21945276260375976,0.01505643054837815,0.11158108711242676,0.0031274498565405278,0.011838572892305142,59,"{'min_samples_leaf': np.float64(0.011838572892305142), 'n_estimators': 59}",0.9135802469135802,0.9382716049382716,0.875,0.9125,0.9625,0.9203703703703704,0.02919547535374146,5,0.9844236760124611,0.9844236760124611,0.9906832298136646,0.9875776397515528,0.9906832298136646,0.9875582902807608,0.0027993742798235128,10120.0,10232.0,9920.0,9680.0,9992.0,9988.8,187.8620770671931,9,10120.0,10232.0,9920.0,9680.0,9992.0,9988.8,187.8620770671931,352.60493827160474,340.4197530864198,326.8750000000001,349.2749999999999,345.5874999999999,342.9524382716049,8.999862321128393,21,346.7850467289718,344.5420560747664,339.0372670807454,337.60869565217376,339.00000000000006,341.39461310733145,3.5940950199653403,min_samples_leaf,param_min_samples_leaf,combined
